11,,,,,,,
ISBN,TITLE,AUTHOR,PUBLISHER,Date Added,Quantity On Hand,Wholesale Price,Retail
9780553573404,A Game of Thrones,George R.R Martin,Bantam,6/2/2008,35,1.95,8.99
97816049611266,Lucky Star,Kagami Yoshimizu,Bandai Entertainment,2/27/2007,12,4.5,10.99
97814215085155,Hayate the Combat Butler,Kenjiro Hata,Viz Media,7/3/2006,9,4.35,9.99
97803075933133,1Q84,Haruki Murakami,Alfred A. Knopff,10/3/2013,7,7.8,30.5
97803160390244,The Melancholy of Haruhi Suzumiya,Nagaru Tanigawa,Yen Press,6/20/2005,6,2.78,8.99
97800611420244,Stardust,Neil Gaiman,Harper Perennial,3/1/2003,4,3.5,13.95
97807595300100,Soul Eater,Atsushi Ohkubo,Yen Press,1/4/2008,4,5.5,10.99
97803455224366,I Am Here!,Ema Toyama,Del Rey,7/24/2011,3,8.99,16.99
97806797231655,Lolita,Vladimir Nabokov,Vintage International,2/4/2013,2,4.5,13.95
97805532100955,The Scarlet Letter,Nathaniel Hawthorne,Bantam,12/29/1999,1,2.65,3.95
97807434771099,Macbeth,William Shakespeare,Simon & Schuster,4/30/2005,0,2.75,5.99
