12,,,,,,,
ISBN,TITLE,AUTHOR,PUBLISHER,Date Added,Quantity On Hand,Wholesale Price,Retail
9780345522436516999,I Am Here!,Ema Toyama,Del Rey,7/24/2011,3,8.99,16.99
97803075933133,1Q84,Haruki Murakami,Alfred A. Knopff,10/3/2013,7,7.8,30.5
9780759530010510999,Soul Eater -- Volume 1,Atsushi Ohkubo,Yen Press,1/4/2008,4,5.5,10.99
9781604961126510999,Lucky Star -- Volume 1,Kagami Yoshimizu,Bandai Entertainment,2/27/2007,12,4.5,10.99
97806797231655555,Lolita,Vladimir Nabokov,Vintage International,2/4/2013,2,4.5,13.95
978142150851509999,Hayate the Combat Butler -- Volume 1,Kenjiro Hata,Viz Media,7/3/2006,9,4.35,9.99
9780061142024444444,Stardust,Neil Gaiman,Harper Perennial,3/1/2003,4,3.5,13.95
9780759529441510999,The Melancholy of Haruhi Suzumiya -- Volume 1,Nagaru Tanigawa / Gaku Tsugano,Yen Press,5/27/2010,2,3.45,10.99
9780316039024508999,The Melancholy of Haruhi Suzumiya,Nagaru Tanigawa,Yen Press,6/20/2005,6,2.78,8.99
9780743477109999999,Macbeth,William Shakespeare,Simon & Schuster,4/30/2005,0,2.75,5.99
9780553210095555555,The Scarlet Letter,Nathaniel Hawthorne,Bantam,12/29/1999,1,2.65,3.95
978055357340444,A Game of Thrones,George R.R Martin,Bantam,6/2/2008,35,1.95,8.99
